cnpj_fundo,sigla_instituicao,nome_abreviado,nome_ativo,nome_gestor,classificacao_cvm,perfil_fundo,tipo_fundo,taxa_adm,taxa_performance,qde_meses_positivo,perc_meses_positivos,qde_meses_negativo,perc_meses_negativo,perc_meses_acima_cdi,qde_meses_acima_cdi,qde_meses_abaixo_cdi,perc_meses_abaixo_cdi,val_pl_atual,qde_cotistas,maior_retorno_mensal,menor_retorno_mensal,rentabilidade_no_mes,rentabilidade_no_ano,rentabilidade_6_meses,rentabilidade_12_meses,rentabilidade_24_meses,rentabilidade_36_meses,rentabilidade_48_meses
11.328.882/0001-35,BB,BB PREVIDENCIARIO RF IRF TIT PUB,BB PREVIDENCIÁRIO RENDA FIXA IRF-M1 TÍTULOS PÚBLICOS FIC FI,BB GESTAO DE RECURSOS DTVM S.A,Fundo de Renda Fixa,conservador,previdenciario,0.3,0,164,99.39,1,0.61,53.33,88,77,46.67,6800,1100,1.56,-0.52,0.88,7.5,6.51,13.59,22.32,24.29,30.74
42.132.599/0001-67,SAFRA,SAFRA CASH PREV FI RF PREVIDENCIA,SAFRA CASH PREV FI RENDA FIXA PREVIDENCIÁRIO,TURMALINA GESTÃO E ADMINISTRAÇÃO DE RECURSOS S.A.,Fundo de Renda Fixa,conservador,previdenciario,0,0,24,100,0,0,70.83,17,7,29.17,748,97,1.19,0.05,0.88,7.51,6.47,13.66,-,-,-
07.187.542/0001-64,BRADESCO,BRADESCO FI RF MÁSTER PREVIDENCIA,BRADESCO FI RENDA FIXA MÁSTER PREVIDÊNCIA,BRADESCO VIDA E PREVIDÊNCIA S.A.,Fundo de Renda Fixa,conservador,previdenciario,0,0,215,99.54,1,0.46,68.06,147,69,31.94,14000,79,1.54,-0.03,0.86,7.65,6.6,13.85,24.63,27.37,33.37
04.682.817/0001-48,ITAU,ITAU FI IDEAL PREV PREVIDENCIA RF,ITAÚ FI IDEAL PREV PREVIDENCIÁRIO RENDA FIXA - FI,ITAU UNIBANCO ASSET MANAGEMENT LTDA.,Fundo de Renda Fixa,conservador,previdenciario,0,0,232,100,0,0,58.62,136,96,41.38,517,2,2.24,0,0.41,6.69,5.58,9.61,28.73,47.37,58.85
18.719.555/0001-53,SANTANDER,SANTANDER ICATU SEGUROS RF PREVIDENCIA,SANTANDER ICATU SEGUROS ESTRATÉGIA PREVIDENCIÁRIO RENDA FIXA CRÉDITO PRIVADO FI,SANTANDER BRASIL GESTÃO DE RECURSOS LTDA,Fundo de Renda Fixa,conservador,previdenciario,0.96,0,105,89.74,12,10.26,29.06,34,83,70.94,1.3,1,1.31,-1.62,0.76,6.11,5.3,11.01,17.75,18.21,20.52
41.601.781/0001-57,WARREN,WARREN ARTEMIS FIFE FI RF PREVIDENCIA,WARREN ARTEMIS FIFE FI RENDA FIXA PREVIDENCIÁRIO CRÉDITO PRIVADO,WARREN BRASIL GESTÃO E ADMINISTRAÇÃO DE RECURSOS LTDA,Fundo de Renda Fixa,conservador,previdenciario,0.5,0,26,100,0,0,80.77,21,5,19.23,282,3,1.56,0.06,1.07,8.12,7.06,15.63,29.5,-,-
41.898.862/0001-60,XP,XP SPARTA PREVIDENCIA FIE 2 FI ,SPARTA PREVIDENCIA XP SEGUROS FIE 2 FI COTAS FI RENDA FIXA CREDITO PRIVADO,SPARTA ADMINISTRADORA DE RECURSOS LTDA,Fundo de Renda Fixa,conservador,previdenciario,0,0,20,95.24,1,4.76,76.19,16,5,23.81,586,3,1.46,-0.18,1.25,5.63,5.98,12.06,-,-,-
34.626.088/0001-73,ICATU,ICATU VANGUARDA INFLAÇÃO CURTA RF,ICATU VANGUARDA INFLAÇÃO CURTA RENDA FIXA FI PREVIDENCIÁRIO FIFE,ICATU VANGUARDA GESTÃO DE RECURSOS LTDA,Fundo de Renda Fixa,conservador,previdenciario,0.25,0,37,82.22,8,17.78,51.11,23,22,48.89,1300,33,2.57,-1.85,0.68,8.15,6.55,11.34,21.11,27.13,32.62
34.081.211/0001-18,ICATU,ICATU VANGUARDA ABS FIFE FI PREVIDENCIA,ICATU VANGUARDA ABSOLUTO FIFE FI PREVIDENCIÁRIO RENDA FIXA CRÉDITO PRIVADO,ICATU VANGUARDA GESTÃO DE RECURSOS LTDA,Fundo de Renda Fixa,conservador,previdenciario,0.3,0,44,95.65,2,4.35,84.78,39,7,15.22,2500,39,1.35,-1.68,1.18,4.95,5.46,11.64,24.49,31.51,34.77
37.122.145/0001-75,XP,XP JGP CRÉDITO PREVIDENCIÁRIO TIPO 2 ,JGP CRÉDITO PREVIDENCIÁRIO TIPO 2 ADVISORY XP SEGUROS FI EM COTAS DE FI RENDA FIXA CRÉDIT PRIV LP,JGP GESTÃO DE CREDITO LTDA,Fundo de Renda Fixa,conservador,previdenciario,1.2,0,35,97.22,1,2.78,75,27,9,25,160,31,1.38,-0.55,1.08,5.63,4.52,12.22,23.3,-,-
35.536.379/0001-33,CAIXA,CAIXA FI PREVIDENCIÁRIO PÓS FIXADO RF,FI PREVIDENCIÁRIO CAIXA PREVINVEST PÓS FIXADO RENDA FIXA,CAIXA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,Fundo de Renda Fixa,conservador,previdenciario,0,0,36,94.74,2,5.26,57.89,22,16,42.11,48000,29,1.2,-0.48,0.9,7.62,6.56,13.83,25.07,26.84,26.87
41.858.415/0001-88,WARREN,WARREN ARTEMIS ICATU FIE FI EM RF,WARREN ARTEMIS ICATU FIE FI EM RENDA FIXA PREVIDENCIÁRIO CRÉDITO PRIVADO,WARREN BRASIL GESTÃO E ADMINISTRAÇÃO DE RECURSOS LTDA,Fundo de Renda Fixa,conservador,previdenciario,0.27,0,24,100,0,0,70.83,17,7,29.17,274,1,1.55,0.06,1.04,7.91,6.88,15.27,-,-,-
20.889.217/0001-01,PORTO,PORTO SEGURO RF MASTER FI CRED PRIVADO,PORTO SEGURO RENDA FIXA MASTER FI PREVIDENCIÁRIO CRÉDITO PRIVADO,PORTO SEGURO INVESTIMENTOS LTDA,Fundo de Renda Fixa,conservador,previdenciario,0,0,96,97.96,2,2.04,84.69,83,15,15.31,1200,11,1.47,-1.73,1.27,7.01,6.94,13.94,27.17,34.83,37.52
11.052.011/0001-31,PORTO,PORTO SEGURO RF MASTER FI PREVIDENCIA,PORTO SEGURO RENDA FIXA MASTER FI PREVIDENCIÁRIO,PORTO SEGURO INVESTIMENTOS LTDA,Fundo de Renda Fixa,conservador,previdenciario,0,0,145,93.55,10,6.45,60,93,62,40,1100,9,2.79,-3.28,0.88,8.32,7.53,15.4,20.33,23.66,31.64